event_url,title,datetime_local,city,state,country,postal_code,ticket_id,ticket_price,total_price,quantity,event_category
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-09 14:30:00,London,England,GB,SE1 3TQ,30450181,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-02 15:00:00,London,England,GB,SE1 3TQ,30450170,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-03 12:30:00,London,England,GB,SE1 3TQ,30450171,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-09 11:30:00,London,England,GB,SE1 3TQ,40567953,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 11:00:00,London,England,GB,SE1 3TQ,40567955,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-09 14:00:00,London,England,GB,SE1 3TQ,30450180,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-09 13:00:00,London,England,GB,SE1 3TQ,30450178,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 13:00:00,London,England,GB,SE1 3TQ,30450184,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 12:30:00,London,England,GB,SE1 3TQ,30450189,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 12:00:00,London,England,GB,SE1 3TQ,40568014,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 14:00:00,London,England,GB,SE1 3TQ,30450192,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 12:30:00,London,England,GB,SE1 3TQ,30450183,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 15:00:00,London,England,GB,SE1 3TQ,30450194,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-09 15:00:00,London,England,GB,SE1 3TQ,30450182,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 12:00:00,London,England,GB,SE1 3TQ,40568015,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 13:30:00,London,England,GB,SE1 3TQ,30450185,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 14:00:00,London,England,GB,SE1 3TQ,30450186,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 14:30:00,London,England,GB,SE1 3TQ,30450187,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 11:30:00,London,England,GB,SE1 3TQ,40567956,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-10 15:00:00,London,England,GB,SE1 3TQ,30450188,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 12:00:00,London,England,GB,SE1 3TQ,40567957,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 11:00:00,London,England,GB,SE1 3TQ,40567958,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 13:30:00,London,England,GB,SE1 3TQ,30450191,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 13:00:00,London,England,GB,SE1 3TQ,30450190,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-16 14:30:00,London,England,GB,SE1 3TQ,30450193,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 13:30:00,London,England,GB,SE1 3TQ,30450203,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 12:30:00,London,England,GB,SE1 3TQ,30450195,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 13:30:00,London,England,GB,SE1 3TQ,30450197,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 13:00:00,London,England,GB,SE1 3TQ,30450196,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 12:30:00,London,England,GB,SE1 3TQ,30450207,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 14:00:00,London,England,GB,SE1 3TQ,30450198,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 11:30:00,London,England,GB,SE1 3TQ,40567959,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 14:30:00,London,England,GB,SE1 3TQ,30450199,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 12:00:00,London,England,GB,SE1 3TQ,40567960,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 12:30:00,London,England,GB,SE1 3TQ,30450201,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-17 15:00:00,London,England,GB,SE1 3TQ,30450200,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 15:00:00,London,England,GB,SE1 3TQ,30450212,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 14:30:00,London,England,GB,SE1 3TQ,30450205,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 12:00:00,London,England,GB,SE1 3TQ,40568016,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 15:00:00,London,England,GB,SE1 3TQ,30450206,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 14:00:00,London,England,GB,SE1 3TQ,30450204,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-23 13:00:00,London,England,GB,SE1 3TQ,30450202,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 13:00:00,London,England,GB,SE1 3TQ,30450208,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 13:30:00,London,England,GB,SE1 3TQ,30450209,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 13:30:00,London,England,GB,SE1 3TQ,30450215,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 12:30:00,London,England,GB,SE1 3TQ,30450219,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 14:30:00,London,England,GB,SE1 3TQ,30450211,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-24 14:00:00,London,England,GB,SE1 3TQ,30450210,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 11:00:00,London,England,GB,SE1 3TQ,40567961,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 11:30:00,London,England,GB,SE1 3TQ,40567962,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 12:00:00,London,England,GB,SE1 3TQ,40567963,35.0,35.0,35,TASTING
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-14 15:00:00,London,England,GB,EC3N 1BJ,34921159,18.99,18.99,28,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-14 15:00:00,London,England,GB,EC3N 1BJ,34921079,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-14 15:00:00,London,England,GB,EC3N 1BJ,34921119,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-14 15:00:00,London,England,GB,EC3N 1BJ,34921039,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 14:30:00,London,England,GB,SE1 3TQ,30450223,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 15:00:00,London,England,GB,SE1 3TQ,30450224,35.0,35.0,35,TASTING
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-28 15:00:00,London,England,GB,EC3N 1BJ,34921161,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-28 15:00:00,London,England,GB,EC3N 1BJ,34921081,34.99,34.99,16,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-28 15:00:00,London,England,GB,EC3N 1BJ,34921121,39.99,39.99,16,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-28 15:00:00,London,England,GB,EC3N 1BJ,34921041,49.99,49.99,19,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-11 15:00:00,London,England,GB,EC3N 1BJ,34921163,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-11 15:00:00,London,England,GB,EC3N 1BJ,34921083,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-11 15:00:00,London,England,GB,EC3N 1BJ,34921123,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-11 15:00:00,London,England,GB,EC3N 1BJ,34921046,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 13:00:00,London,England,GB,SE1 3TQ,30450214,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 12:30:00,London,England,GB,SE1 3TQ,30450213,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 14:00:00,London,England,GB,SE1 3TQ,30450216,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 14:30:00,London,England,GB,SE1 3TQ,30450217,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 12:00:00,London,England,GB,SE1 3TQ,40568017,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-30 15:00:00,London,England,GB,SE1 3TQ,30450218,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 13:00:00,London,England,GB,SE1 3TQ,30450220,35.0,35.0,35,TASTING
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-30 15:00:00,London,England,GB,EC3N 1BJ,34921170,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-30 15:00:00,London,England,GB,EC3N 1BJ,34921090,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-30 15:00:00,London,England,GB,EC3N 1BJ,34921130,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-30 15:00:00,London,England,GB,EC3N 1BJ,34921047,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-10-21 22:00:00,New York,NY,US,10016,32824220,36.0,36.0,100,CONCERT
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 13:30:00,London,England,GB,SE1 3TQ,30450221,35.0,35.0,35,TASTING
https://feverup.com/m/100294,Asian Inspired Bottomless Brunch at The Last Talisman,2023-12-31 14:00:00,London,England,GB,SE1 3TQ,30450222,35.0,35.0,35,TASTING
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-04 15:00:00,London,England,GB,EC3N 1BJ,34921162,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-04 15:00:00,London,England,GB,EC3N 1BJ,34921082,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-04 15:00:00,London,England,GB,EC3N 1BJ,34921122,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-04 15:00:00,London,England,GB,EC3N 1BJ,34921044,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-21 15:00:00,London,England,GB,EC3N 1BJ,34921160,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-21 15:00:00,London,England,GB,EC3N 1BJ,34921080,34.99,34.99,19,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-21 15:00:00,London,England,GB,EC3N 1BJ,34921120,39.99,39.99,11,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-10-21 15:00:00,London,England,GB,EC3N 1BJ,34921040,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-11-11 22:00:00,New York,NY,US,10016,32824223,36.0,36.0,100,CONCERT
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-18 15:00:00,London,England,GB,EC3N 1BJ,34921164,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-18 15:00:00,London,England,GB,EC3N 1BJ,34921084,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-18 15:00:00,London,England,GB,EC3N 1BJ,34921124,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-18 15:00:00,London,England,GB,EC3N 1BJ,34921048,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-23 15:00:00,London,England,GB,EC3N 1BJ,34921169,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-23 15:00:00,London,England,GB,EC3N 1BJ,34921089,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-23 15:00:00,London,England,GB,EC3N 1BJ,34921129,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-23 15:00:00,London,England,GB,EC3N 1BJ,34921045,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-09 15:00:00,London,England,GB,EC3N 1BJ,34921167,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-09 15:00:00,London,England,GB,EC3N 1BJ,34921087,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-09 15:00:00,London,England,GB,EC3N 1BJ,34921127,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-09 15:00:00,London,England,GB,EC3N 1BJ,34921042,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-02 15:00:00,London,England,GB,EC3N 1BJ,34921166,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-02 15:00:00,London,England,GB,EC3N 1BJ,34921086,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-02 15:00:00,London,England,GB,EC3N 1BJ,34921126,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-02 15:00:00,London,England,GB,EC3N 1BJ,34921052,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-25 15:00:00,London,England,GB,EC3N 1BJ,34921165,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-25 15:00:00,London,England,GB,EC3N 1BJ,34921085,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-25 15:00:00,London,England,GB,EC3N 1BJ,34921125,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-11-25 15:00:00,London,England,GB,EC3N 1BJ,34921050,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-16 15:00:00,London,England,GB,EC3N 1BJ,34921168,18.99,18.99,30,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-16 15:00:00,London,England,GB,EC3N 1BJ,34921088,34.99,34.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-16 15:00:00,London,England,GB,EC3N 1BJ,34921128,39.99,39.99,20,IGHTLIF
https://feverup.com/m/100411,Rum Punch Bottomless Brunch at Cococure,2023-12-16 15:00:00,London,England,GB,EC3N 1BJ,34921043,49.99,49.99,20,IGHTLIF
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-12-30 22:00:00,New York,NY,US,10016,32824230,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-10-14 22:00:00,New York,NY,US,10016,32824219,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-10-28 22:00:00,New York,NY,US,10016,32824221,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-11-18 22:00:00,New York,NY,US,10016,32824224,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-11-04 22:00:00,New York,NY,US,10016,32824222,36.0,36.0,94,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-11-25 22:00:00,New York,NY,US,10016,32824225,36.0,36.0,100,CONCERT
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-11 11:00:00,New York,NY,US,10007,32210552,32.0,32.0,14,WELLNESS
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-11 11:00:00,New York,NY,US,10007,32210596,39.0,39.0,40,WELLNESS
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-12-02 22:00:00,New York,NY,US,10016,32824226,36.0,36.0,100,CONCERT
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-12-16 11:00:00,New York,NY,US,10007,32210557,32.0,32.0,14,WELLNESS
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-12-16 11:00:00,New York,NY,US,10007,32210601,39.0,39.0,40,WELLNESS
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-12-09 22:00:00,New York,NY,US,10016,32824227,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-12-16 22:00:00,New York,NY,US,10016,32824228,36.0,36.0,100,CONCERT
https://feverup.com/m/100567,"Shake, Rattle & Roll: Live Dueling Pianos!",2023-12-23 22:00:00,New York,NY,US,10016,32824229,36.0,36.0,100,CONCERT
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-25 11:00:00,New York,NY,US,10007,32210554,32.0,32.0,14,WELLNESS
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-25 11:00:00,New York,NY,US,10007,32210598,39.0,39.0,40,WELLNESS
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-04 11:00:00,New York,NY,US,10007,32210551,32.0,32.0,14,WELLNESS
https://feverup.com/m/100656,Brooklyn Bridge & DUMBO Neighborhood Walking Tour,2023-11-04 11:00:00,New York,NY,US,10007,32210595,39.0,39.0,40,WELLNESS
